name,country,city,businessType
"INSTITUTE OF MOLECULAR GENETICS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 6,Unknown
ASSOCIATION OF THE SPORTING GOODS INDUSTRY CR,Czech Republic,REVNICE,Unknown
"ELLA-CS, S.R.O.",Czech Republic,HRADEC KRÃLOVÃ 6,Unknown
"CZECH TECHNICAL UNIVERSITY IN PRAGUE, FACULTY OF MECHANICAL ENGINEERING, RESEARCH CENTRE OF MANUFACTURING TECHNOLOGY",Czech Republic,PRAHA 6,Unknown
UNIVERZITA KARLOVA V PRAZE,Czech Republic,PRAHA 1 (PRAGUE),Unknown
J. HEYROVSKY INSTITUTE OF PHYSICAL CHEMISTRY - ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE 8,Unknown
CESKE VYSOKE UCENI TECHNICKE V PRAZE.,Czech Republic,PRAHA 6,Unknown
"KOVOSVIT MAS, A.S.",Czech Republic,SEZIMOVO USTI,Unknown
TECHNOLOGICKE CENTRUM AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAGUE,Unknown
ASSOCIATION OF MANAGERS FOR CLEANER PRODUCTION - ASOCIACE MANAZERU CISTSI PRODUKCE,Czech Republic,PRAHA,Unknown
CZECH CLEANER PRODUCTION CENTRE,Czech Republic,PRAGUE 2,Unknown
INSTITUTE OF ETHNOLOGY OF THE ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAHA 1,Unknown
"INSTITUTE OF MICROBIOLOGY, AS CR",Czech Republic,PRAGUE 4,Unknown
KAP LTD,Czech Republic,PRAGUE 7,Unknown
INSTITUTE OF CHEMICAL TECHNOLOGY IN PRAGUE,Czech Republic,PRAGUE,Unknown
DEROST S.R.O.,Czech Republic,LITVINOV,Unknown
USTAV ORGANICKE CHEMIE A BIOCHEMIE - AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAHA 6,Unknown
ATMOS CHRAST S.R.O,Czech Republic,CHRAST U PLZNE,Unknown
ATMOS ENGINEERING S.R.O,Czech Republic,NERATOVICE,Unknown
ACCUFORM,Czech Republic,ZLIN - STIPA,Unknown
GIMPULS PRAHA SPOL. S.R.O.,Czech Republic,JENEC,Unknown
"HYDROBIOLOGICKY USTAV, AKADEMIE VID CESKE REPUBLIKY",Czech Republic,CESKE BUDEJOVICE,Unknown
BIOLOGICKE CENTRUM AKADEMIE VID CESKE REPUBLIKY,Czech Republic,CESKE BUDEJOVICE,Unknown
CESKA GEOLOGICKA SLUZBA,Czech Republic,PRAGUE 1,Unknown
UNIVERZITA KARLOVA V PRAZE - MATEMATICKO-FYZIKÃLNÃ FAKULTA,Czech Republic,PRAHA 2,Unknown
BIC BRNO SPOL. S.R.O.,Czech Republic,BRNO,Unknown
BIC OSTRAVA S.R.O.,Czech Republic,OSTRAVA-VITKOVICE,Unknown
BIC PLZEN,Czech Republic,PLZEN,Unknown
"JIHOMORAVSKE INOVACNICENTRUM,Z.S.P.O",Czech Republic,BRNO,Unknown
"CHARLES UNIVERSITY IN PRAGUE, FACULTY OF SCIENCE",Czech Republic,PRAGUE 2,Unknown
"CHARLES UNIVERSITY, THIRD FACULTY OF MEDICINE",Czech Republic,PRAGUE,Unknown
PREDIKA S.R.O.,Czech Republic,OSTRAVA,Unknown
J. HEYROVSKY INSTITUTE OF PHYSICAL CHEMISTRY,Czech Republic,PRAGUE 8,Unknown
MASARYKOVA UNIVERZITA V BRNE (MASARYK UNIVERSITY IN BRNO),Czech Republic,BRNO,Unknown
"AGENTURA PRO REGIONALNI ROZVOJ, A.S. (REGIONAL DEVELOPMENT AGENCY OSTRAVA AS)",Czech Republic,OSTRAVA,Unknown
"CESKA KOSMICKA KANCELAR, O.P.S (CZECH SPACE OFFICE)",Czech Republic,PRAHA 2,Unknown
"CZECH TECHNICAL UNIVERSITY IN PRAGUE, FACULTY OF TRANSPORTATION SCIENCES",Czech Republic,PRAGUE 1,Unknown
AUTO TAG GROUP A.S.,Czech Republic,UVALY,Unknown
SOCIOLOGICKY CASOPIS I CZECH,Czech Republic,PRAGUE 1,Unknown
"INSTITUTE OF SYSTEMS BIOLOGY AND ECOLOGY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,CESKE BUDEJOVICE,Unknown
"ECONOMICS INSTITUTE, ACADEMY OF SCIENCE OF THE CZECH REPUBLIC",Czech Republic,PRAHA 1 (PRAGUE),Unknown
"UNIVERZITA KARLOVA - CHARLES UNIVERSITY, FACULTY OF SCIENCE",Czech Republic,PRAGUE 2,Unknown
INSTITUTE OF LANDSCAPE ECOLOGY OF THE CZECH ACADEMY OF SCIENCES,Czech Republic,CESKÃ BUDEJOVICE,Unknown
UNIVERSITY OF SOUTH BOHEMIA IN CESKÃ BUDEJOVICE - JIHOCESKÃ UNIVERZITA V CESKÃCH BUDEJOVICÃCH,Czech Republic,CESKÃ BUDEJOVICE,Unknown
NOVE HRADY UNIVERSITY COLLEGE,Czech Republic,NOVÃ HRADY,Unknown
TOURIST AUTHORITY OF SOUTH BOHEMIA,Czech Republic,CESKÃ BUDEJOVICE,Unknown
"GYMNÃZIUM, TRHOVÃ SVINY, KOLNÃ 995",Czech Republic,TRHOVÃ SVINY,Unknown
EUROREGIO SILVA NORTICA,Czech Republic,JINDRICHUV HRADEC,Unknown
"USTAV JADERNE FYZIKY AV CR, REZ",Czech Republic,REZ (PRAGUE),Unknown
"USTAV JADERNÃHO VYZKUMU REZ A.S. (NUCLEAR RESEARCH INSTITUTE REZ, PLC)",Czech Republic,HUSINEC-REZ,Unknown
STU-K A.S.,Czech Republic,PRAHA 10,Unknown
VYSOK SKOLA CHEMICKO-TECHNOLOGICKA V PRAZE,Czech Republic,PRAHA 6,Unknown
K&H KINETIC A.S.,Czech Republic,KLATOVY,Unknown
UNIVERZITE PARDUBICE,Czech Republic,PARDUBICE,Unknown
J. HEYROVSKY INSTITUTE OF PHYSICAL CHEMISTRY - ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAHA 8,Unknown
CHARLES UNIVERSITY,Czech Republic,PRAHA 2,Unknown
SOUTH BOHEMIAN CHAMBER OF COMMERCE,Czech Republic,CESKE BUDEJOVICE,Unknown
"JIC, ZJMOV SDRUZENI PRVNICKCH OSOB",Czech Republic,BRNO,Unknown
"UNIVERSITY OF ECONOMICS, PRAGUE",Czech Republic,PRAGUE 3,Unknown
CHARLES UNIVERSITY IN PRAGUE,Czech Republic,PRAGUE 1,Unknown
USTAV ANORGANICKE CHEMIE - AKADEMIA VED CESKE REPUBLIKY,Czech Republic,REZ - PRAHA,Unknown
GEO GROUP A.S.,Czech Republic,OSTRAVA 2,Unknown
IMC ZLIN AS,Czech Republic,ZLIN,Unknown
INSTITUTE OF EXPERIMENTAL BOTANY AS CR,Czech Republic,PRAHA 6 - LYSOLAJE,Unknown
"USTAV ORGANICKE CHEMIE A BIOCHEMIE, AKADEMIE VED CESKE REPUBLIKY",Czech Republic,PRAGUE,Unknown
"CHARLES UNIVERSITY, 3RD FACULTY OF MEDICINE",Czech Republic,PRAGUE 10,Unknown
BVT TECHNOLOGIES A.S,Czech Republic,KURIM,Unknown
TRANSPLANT COORDINATING CENTER OF THE CZECH REPUBLIC,Czech Republic,PRAGUE 10,Unknown
"CHARLES UNIVERSITY PRAGUE, 2ND MEDICAL FACULTY",Czech Republic,PRAGUE 5,Unknown
NATIONAL INSTITUTE OF PUBLIC HEALTH,Czech Republic,PRAGUE 10,Unknown
ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,CESKE BUDEJOVICE,Unknown
"JVM-RPIC, SPOL. S R.O.",Czech Republic,ZLIN,Unknown
KRAJSKA HOSPODARSKA KOMORA ZLINSKEHO KRAJE,Czech Republic,ZLIN,Unknown
REGIONALNI ROZVOJOVA AGENTURA VYCHODNI MORAVY,Czech Republic,ZLIN,Unknown
VYZKUMNY USTAV ZIVOCISME VYROBY,Czech Republic,PRAGUE-UHRINEVES,Unknown
"CESNET, ZAJMOVE SDRUZENI PRAVNICKYCH OSOB",Czech Republic,PRAGUE,Unknown
"CHARLES UNIVERSITY PRAGUE, 2ND MEDICAL SCHOOL, INSTITUTE OF IMMUNOLOGY",Czech Republic,PRAGUE 5,Unknown
"CEPS, A.S.",Czech Republic,PRAHA 10,Unknown
JESVA S.R.O.,Czech Republic,HORICE V PODKRKONOSI,Unknown
CESKE CENTRUM PRO STRATEGICKA STUDIA,Czech Republic,PRAHA 7,Unknown
ASICENTRUM SPOL. S.R.O.,Czech Republic,PRAHA 4,Unknown
"VYZKUMNY USTAV VCELARSKY, S.R.O., MASLOVICE - DOL, LIBCICE NAD VLTAVOU, CZECH REPUBLIC [BEE RESEARCH INSTITUTE AT DOL]",Czech Republic,LIBCICE NAD VLTAVOU,Unknown
VETERINARY RESEARCH INSTITUTE /VYZKUMNY USTAV VETERINARNIHO LEKARSTVI),Czech Republic,BRNO,Unknown
DR. KAREL VOLENEC - ELLA - CS,Czech Republic,HRADEC KRALOVE,Unknown
INSTITUTE OF PHYSICS OF ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAHA 8,Unknown
"ELLA-CS, S.R.O.",Czech Republic,HRADEC KRALOVE,Unknown
AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAGUE 1,Unknown
GENERAL CHARLES UNIVERISTY FIRST SCHOOL OF MEDICINE,Czech Republic,PRAHA,Unknown
ACADEMY OF SCIENCES OF THE CZECH REPUBLIC V.V.I. (IT ASCR V.V.I.),Czech Republic,PRAGUE,Unknown
"SKODA VYZKUM, S.R.O.",Czech Republic,PLZEN,Unknown
"KOVOSVIT DS, A.S.",Czech Republic,PISEK,Unknown
CHLADEK & TINTERA A.S.,Czech Republic,LITOMERICE,Unknown
MABA PREFA SPOL S.R.O,Czech Republic,VESELI NAD LUZNICI,Unknown
VYSOKE UCENI TECHNICKE V BRNE - BRNO UNIVERSITY OF TECHNOLOGY,Czech Republic,BRNO,Unknown
LISOVNA PLASTU SPOL S.R.O,Czech Republic,VELKEMEZIRICI,Unknown
VYZKUMNY USTAV ORGANICKYCH SYNTEZ A.S.,Czech Republic,PARDUBICE 20,Unknown
VYZKUMNY USTAV ZELEZNICNI A.S.,Czech Republic,PRAHA 4 - BRANIK,Unknown
ORNELA A.S.,Czech Republic,ZASADA,Unknown
MODUS CESKY VYROBCE SVITIDEL SPOL. SR. O.,Czech Republic,TREBIC,Unknown
FYZIKALNI USTAV AV CR V.V.I.,Czech Republic,PRAGUE,Unknown
"INSTITUTE OF ORGANIC CHEMISTRY AND BIOCHEMISTRY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 6,Unknown
USTAV TEORETICKÃ A APLIKOVANÃ MECHANIKY AV CR,Czech Republic,PRAGUE 9,Unknown
NARODOHOSPOSARSKY USTAV AKADEMIE VED CESKA REPUBLIKA,Czech Republic,PRAGUE 1,Unknown
"PALACKY UNIVERSITY, OLOMOUC",Czech Republic,OLOMOUC,Unknown
CZECH RAILWAYS - RAILWAY RESEARCH INSTITUTE,Czech Republic,PRAHA 4 - BRANIK,Unknown
TECHNICKA UNIVERZITA V LIBERCI,Czech Republic,LIBEREC 1,Unknown
"CHARLES UNIVERSITY IN PRAGUE, FACULTY OF SCIENCE",Czech Republic,PRAGUE,Unknown
KYBERTEC S.R.O.,Czech Republic,CHRUDIM IV,Unknown
1ST MEDICAL FACULTYCHARLES UNIVERSITY AND GENERAL TEACHING HOSPITAL,Czech Republic,PRAGUE 2,Unknown
INSTITUTE OF SYSTEMS BIOLOGY AND ECOLOGY - ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,BRNO,Unknown
USTAV BIOLOGIE OBRATLOVCU - AKADEMIE VED CESKE REPUBLIKY VEREJNA VYZKUMNA INSTITUCE,Czech Republic,BRNO,Unknown
ASIO SPOL. S R. O.,Czech Republic,SLAPANICE U BRNA,Unknown
UNIVERZITA KARLOVA V PRAZE - CHARLES UNIVERSITY IN PRAGUE,Czech Republic,PRAHA 1,Unknown
"INSTITUTE OF PHYSICS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAHA 8,Unknown
"INSTITUTE OF SOCIOLOGY, ACADEMY OF SCIENCES OF CZECH REPUBLIC",Czech Republic,PRAGUE 1,Unknown
MENDELOVA ZEMEDELSKA A LESNICKA UNIVERZITA V BRNO,Czech Republic,BRNO,Unknown
RERA A.S.,Czech Republic,CESKE BUDEJOVICE,Unknown
"THE INSTITUTE OF BOTANY OF THE ASCR, V.V.I.",Czech Republic,PRUHONICE,Unknown
CESKÃ VYSOKE UCENI TECHNICKE V PRAZE,Czech Republic,PRAGUE 6,Unknown
AGENTURA PRO CISTE PROSTREDI (CENTER FOR CLEAN AIR POLICY),Czech Republic,PRAGUE 8,Unknown
"ENVI-PUR, S.R.O.",Czech Republic,TABOR,Unknown
"INSTITUTE OF CHEMICAL PROCESS FUNDAMENTALS AS CR, V.V.I.",Czech Republic,PRAGUE 6,Unknown
"INSTITUTE OF CHEMICAL PROCESS FUNDAMENTALS, PRAGUE",Czech Republic,PRAGUE 6,Unknown
ACADEMY OF SCIENCES OF THE CZECH REPUBLIC - INSTITUTE OF INFORMATION THEOR,Czech Republic,,Unknown
FYZIKÃLNÃ ÃSTAV AV Â¿R,Czech Republic,PRAGUE 8,Unknown
RIBM S.R.O.,Czech Republic,BRNO,Unknown
KALAB-STAVEBNI FIRMA S.R.O.,Czech Republic,BRNO,Unknown
PREFA IP A.S.,Czech Republic,OLOMOUC,Unknown
"GALVANOTECHNA, DRUZSTVO",Czech Republic,JABLONEC NAD NISOU,Unknown
CZ BIOM - CESKE SDRUZENI PRO BIOMASU,Czech Republic,PRAHA 6 - RUZYN,Unknown
EDUCEU,Czech Republic,Senozaty,Unknown
CESKE CENTRUM PRO VEDU A SPOLECNOST,Czech Republic,PRAHA,Unknown
"CENTRE OF SCIENCE, TECHNOLOGY, SOCIETY STUDIES AT THE INSTITUTE OF PHILOSOPHY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE,Unknown
MINISTERSTVO KULTURY CESKE REPUBLIKY,Czech Republic,PRAHA 1,Unknown
USTAV MEZINARODNICH VZTAHU PRAHA,Czech Republic,PRAHA,Unknown
CZECH SOCIETY FOR NEW MATERIALS AND TECHNOLOGIES,Czech Republic,PRAGUE,Unknown
THE MINISTRY OF INDUSTRY AND TRADE,Czech Republic,PRAHA,Unknown
VYZKUMNEHO USTAVU ZELEZNICNIHO PRAHA,Czech Republic,PRAHA 4-BRANIK,Unknown
KD SOFTWARE SPOL.S R.O.,Czech Republic,Prostejov,Unknown
UNIVERZITA PALACKEHO V OLOMOUCI,Czech Republic,Olomouc,Unknown
VYSOKE UCENI TECHNICKE V BRNE (BRNO UNIVERSITY OF TECHNOLOGY),Czech Republic,BRNO,Unknown
EIDOS SPOLECNOST RUCENIM OMZENYM (S.R.O.),Czech Republic,ZLIN,Unknown
INSTITUTE OF PHYSIOLOGY OF THE ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE,Unknown
SDRUZENI BIOTRIN (BIOTRIN ASSOCIATION),Czech Republic,,Unknown
"MASARYK UNIVERSITY, FACULTY OF SCIENCE",Czech Republic,BRNO,Unknown
CZECH GEOLOGICAL SURVEY,Czech Republic,PRAGUE,Unknown
LASER-TECH SPOL. S.R.O.,Czech Republic,OLOMOUC,Unknown
CESKY HYDROMETEOROLOGICKY USTAV,Czech Republic,PRAGUE 4 - KOMORANY,Unknown
"USTAV FYZIKY ATMOSFERY AV CR, V.V.I.",Czech Republic,PRAHA 4,Unknown
ACADEMY OF SCIENCES OF THE CZECH REPUBLIC - INSTITUTE OF INFORMATION THEORY AND AUTOMATION,Czech Republic,PRAHA,Unknown
BIO TEST S.R.O.,Czech Republic,KONAROVICE,Unknown
MEDIN A S,Czech Republic,NOVÃ MESTO NA MORAVE,Unknown
"FACULTNI NEMOCNICE, HRADEC KRALOVE (UNIVERSITY HOSPITAL IN HRADEC KRALOVE)",Czech Republic,HRADEC KRALOVE,Unknown
PBS TURBO S.R.O. VELKA BITES,Czech Republic,VELKA BITES,Unknown
CESKA KOSMICKA KANCELAR O.P.S. (CZECH SPACE OFFICE),Czech Republic,PRAHA 2,Unknown
MINISTRY OF EDUCATION OF THE CZECH REPUBLIC,Czech Republic,PRAHA 1 - MALA STRANA,Unknown
UNIVERSITY OF HRADEC KRALOVE,Czech Republic,HRADEC KRALOVE,Unknown
AGRICULTURAL CO-OP RPETY RESIDENT IN RPETY - DIAGNOSTIC CENTRE DAKEL,Czech Republic,HOROVICE,Unknown
INSTITUTE OF THERMOMECHANICS OF THE ACADEMY OF SCIENCES V.V.I,Czech Republic,PRAHA 8,Unknown
INSTITUTE OF EXPERIMENTAL MEDICINE OF ACADEMY OF SCIENCE OF CZECH REPUBLIC,Czech Republic,PRAGUE 4,Unknown
UTVAR ROZVOJE HLAVNIHO MESTA PRAHY,Czech Republic,PRAHA 1,Unknown
"INSTITUTE OF SCIENTIFIC INSTRUMENTS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,BRNO,Unknown
INSTITUTE OF PHYSICS ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAHA 8,Unknown
LANEX A.S.,Czech Republic,BOLATICE,Unknown
CHARLES UNIVERSITY PRAGUE,Czech Republic,PRAGUE,Unknown
SVUOM LTD.,Czech Republic,PRAHA,Unknown
STARMANS ELECTRONICS SRO,Czech Republic,PRAHA 8,Unknown
"VÃZKUMNÃ A ZKUSEBNI LETECKÃ ÃSTAV, A.S.",Czech Republic,PRAGUE,Unknown
"INSTITUTE OF MICROBIOLOGY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE,Unknown
TECHNOLOGY CENTRE OF ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE,Unknown
BIC OSTRAVA,Czech Republic,OSTRAVA,Unknown
OBSERVATORY AND PLANETARIUM OF PRAGUE,Czech Republic,PRAGUE,Unknown
"UNIS, SPOL. S R.O.",Czech Republic,,Unknown
KNIHOVNA KROMERIZSKA,Czech Republic,KROMERIZ,Unknown
"CENTRUM PRO STUDIUM VYSOKEHO SKOLSTVI, V.V.I.",Czech Republic,PRAGUE,Unknown
KRIMINALISTICKY USTAV PRAHA,Czech Republic,PRAHA,Unknown
"T-SOFT, SPOL. S. R. O.",Czech Republic,PRAGA 4-LHOTKA,Unknown
"IBM CESKA REPUBLIKA, SPOL. S R.O.",Czech Republic,"Praha 4, Chodov",Unknown
UTVAR ROZVOJE HLAVNIHO MESTA PRAHY,Czech Republic,,Unknown
UNIVERSITY OF WEST BOHEMIA,Czech Republic,,Unknown
HC ELECTRONICS S.R.O.,Czech Republic,HRADEC KRALOVE,Unknown
TEDOM,Czech Republic,TREBIC,Unknown
"INSTITUTE OF VERTEBRATE BIOLOGY, ACADEMY OF SCIENCE, CZECH REPUBLIC",Czech Republic,BRNO,Unknown
NARODNI PAMATKOVY USTAV,Czech Republic,PRAGUE,Unknown
NEXTSOFT SPOL. S R.O.,Czech Republic,PRAGUE 2,Unknown
WALTER ENGINES A.S.,Czech Republic,PRAHA 5,Unknown
"NISAFORM, S.R.O.",Czech Republic,JABLONEC NAD NISOU,Unknown
CESKA ZEMEDELSKA UNIVERSZITA V PRAZE,Czech Republic,PRAGUE 6-SUCHDOL,Unknown
"POVODI LABE, S. P.",Czech Republic,HRADEC KRALOVE,Unknown
ÃSTAV TEORETICKÃ A APLIKOVANÃ MECHANIKY AKADEMIE VED CESKÃ REPUBLIKY,Czech Republic,PRAGUE 9,Unknown
CESKY EKOLOGICKY USTAV,Czech Republic,PRAGUE 10,Unknown
CZECH HYDROMETEOROLOGICAL INSTITUTE,Czech Republic,PRAGUE 4,Unknown
VYSOKE UCENI TECHNICKE V BRNE,Czech Republic,Brno,Unknown
UNIVERSAL PRODUCTION PARTNERS S.R.O.,Czech Republic,PRAHA 10,Unknown
SHM LTD.,Czech Republic,NOVY MALIN,Unknown
Ministry of Health of Czech Republic,Czech Republic,Prague 1,Unknown
MASARYKOVA UNIVERZITA,Czech Republic,BRNO,Higher or Secondary Education Establishments
"SVUM A.S., PRAGUE",Czech Republic,PRAGUE 9,Unknown
"HONEYWELL, SPOL. S.R.O",Czech Republic,PRAHA 4,Unknown
SINGULAR CZECH S.R.O.,Czech Republic,PRAHA 1,Unknown
"WINDENERGIE, S.R.O.",Czech Republic,TEPLICE,Unknown
INSTITUTE OF PHYSICS OF MATERIALS ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,,Unknown
INSTITUTE OF CHEMICAL PROCESS FUNDAMENTALS,Czech Republic,PRAGUE,Unknown
INSTITUTE OF BOTANY ACADEMY OF SCIENCES,Czech Republic,,Unknown
"CEPS, A.S..",Czech Republic,PRAHA 10,Unknown
TEDOM-VKS S.R.O.,Czech Republic,HOROVICE,Unknown
MUNICIPALITY SLAVKOV U BRNA,Czech Republic,SLAVKOV U BRNA,Unknown
RESEARCH INSTITUTE OF AGRICULTURAL ENGINEERING,Czech Republic,PRAGUE,Unknown
USTAV JADERNEHO VYZKUMU REZ A.S.,Czech Republic,HUSINEC-REZ,Unknown
TRANSPARENCY INTERNATIONAL - CESKAREPUBLIKA OPS,Czech Republic,PRAHA,Other
"IFER - Ustav pro vyzkum lesnich ekosystemu, s.r.o.",Czech Republic,Strasice,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"FILOSOFICKY USTAV AV CR, v.v.i.",Czech Republic,PRAHA 1,Research Organisations
AQUA-CONTACT Praha v.o.s.,Czech Republic,JAROMER,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Institute of information theory and automation,Czech Republic,PRAGUE,Research Organisations
APRONEX S.R.O,Czech Republic,VESTEC JESENICE U PRAHY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NETWORK SECURITY MONITORING CLUSTERDRUZSTVO,Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CanTech s.r.o,Czech Republic,SUMPERK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EUROALARM SPOL SRO,Czech Republic,ROUSINOV,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IBM CESKA REPUBLIKA SPOL.S.R.O.,Czech Republic,PRAHA 11,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"CENIA,CESKA INFORMACNI AGENTURA ZIVOTNIHO PROSTREDI",Czech Republic,PRAHA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
TESCAN AS,Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KOVARNA VIVA ZLIN SPOL SRO,Czech Republic,Zlin,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"USTAV BIOLOGIE OBRATLOVCU AV CR, V.V.I.",Czech Republic,Brno,Research Organisations
FYTOVITA SPOL SRO,Czech Republic,OSTROZSKA LHOTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
StÃ¡tnÃ­ rostlinolÃ©kaÅskÃ¡ sprÃ¡va,Czech Republic,Olomouc,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
PAMATNIK TEREZIN,Czech Republic,TerezÃ­n,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
AQUATEST AS,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANO IRON SRO,Czech Republic,RAJHRAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SVUM AS,Czech Republic,PRAHA 9,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OXYGEN SOLUTIONS S.R.O.,Czech Republic,JIHLAVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
REGULUS SPOL SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MORAVIA IT AS,Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"DEKONTA, a.s.",Czech Republic,Stehelceves,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENACON SRO,Czech Republic,Praha 4,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INGETEAM AS,Czech Republic,OSTRAVA PUSTKOVEC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NAM SYSTEM AS,Czech Republic,ORLOVA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VIP PARK CZ S.R.O,Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CEPS AS,Czech Republic,PRAHA 10,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGENTURA PRO EVROPSKE PROJEKTY&MANAGEMENT SDRUZENI,Czech Republic,PRAHA 18,Other
Plastikarsky klastr,Czech Republic,ZlÃ­n,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"BVT Technologies, a.s.",Czech Republic,Brno,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MATEMATICKY USTAV AV CR V.V.I.,Czech Republic,PRAHA 1,Research Organisations
ASTRONOMICKY USTAV AVCR VVI,Czech Republic,ONDREJOV,Unknown
Aroma Praha a.s.,Czech Republic,Hrobce,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANO6 SRO,Czech Republic,KLADNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELLA-CS sro,Czech Republic,HRADEC KRALOVE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IBSmm Engineering spol. s r. o.,Czech Republic,Brno,Unknown
IXTENT S.R.O.,Czech Republic,PRAHA 7,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CARLA SPOL SRO,Czech Republic,DVUR KRALOVE NAD LABEM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
5M SRO,Czech Republic,KUNOVICE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GEMA ART GROUP AS,Czech Republic,PRAGUE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SQS Vlaknova optika a.s.,Czech Republic,NovÃ¡ Paka,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KOMIX SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NARODNI KNIHOVNA CESKE REPUBLIKY,Czech Republic,PRAHA 1,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SOFTWARE AG SRO,Czech Republic,PRAHA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IDS SCHEER CR S.R.O.,Czech Republic,BRNO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ITELLIGENCE AS,Czech Republic,BRNO PISARKY,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OVOD SPOL SRO,Czech Republic,Opava,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Institut klinickÃ© a experimentÃ¡lnÃ­ mediciny,Czech Republic,PRAGUE 4,Research Organisations
CEET s.r.o.,Czech Republic,Prague,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SILK&PROGRESS SPOL RO,Czech Republic,BRNENEC,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"GRYF HB, SPOL. SRO",Czech Republic,HAVLICKUV BROD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
POTRAVINARSKA KOMORA CESKE REPUBLIKY,Czech Republic,PRAHA,Other
Sjednocena organizace nevidomych a slabozrakych CR,Czech Republic,Praha,Other
CENTRE FOR ECONOMIC STUDIES OPS,Czech Republic,PRAHA,Research Organisations
"SokolovskÃ¡ uhelnÃ¡, prÃ¡vnÃ­ nÃ¡stupce, a.s.",Czech Republic,Sokolov,Private for-profit entities (excluding Higher or Secondary Education Establishments)
